chara_id	chara_name	chara_short_name	chara_group_id	chara_img_url	is_dummy
1	楽天家 ゲルト	楽	1	/werewolf-mansion/app/images/geruto.png	1
2	村長 ヴァルター	長	1	/werewolf-mansion/app/images/varuta.png	0
3	老人 モーリッツ	老	1	/werewolf-mansion/app/images/moritu.png	0
4	神父 ジムゾン	神	1	/werewolf-mansion/app/images/jimuzon.png	0
5	木こり トーマス	樵	1	/werewolf-mansion/app/images/tomasu.png	0
6	旅人 ニコラス	旅	1	/werewolf-mansion/app/images/nikorasu.png	0
7	ならず者 ディーター	者	1	/werewolf-mansion/app/images/dhita.png	0
8	少年 ペーター	年	1	/werewolf-mansion/app/images/peta.png	0
9	少女 リーザ	妙	1	/werewolf-mansion/app/images/riza.png	0
10	行商人 アルビン	商	1	/werewolf-mansion/app/images/arubin.png	0
11	羊飼い カタリナ	羊	1	/werewolf-mansion/app/images/katarina.png	0
12	パン屋 オットー	屋	1	/werewolf-mansion/app/images/otto.png	0
13	青年 ヨアヒム	青	1	/werewolf-mansion/app/images/yoahimu.png	0
14	村娘 パメラ	娘	1	/werewolf-mansion/app/images/pamera.png	0
15	農夫 ヤコブ	農	1	/werewolf-mansion/app/images/yakobu.png	0
16	宿屋の女主人 レジーナ	宿	1	/werewolf-mansion/app/images/rejina.png	0
17	シスター フリーデル	修	1	/werewolf-mansion/app/images/furideru.png	0
18	仕立て屋 エルナ	服	1	/werewolf-mansion/app/images/eruna.png	0
19	司書 クララ	書	1	/werewolf-mansion/app/images/kurara.png	0
20	負傷兵 シモン	兵	1	/werewolf-mansion/app/images/shimon.png	0
