VILLAGE_ID	DAY	CHARA_ID	FOOTSTEP_ROOM_NUMBERS
1	1	13	8,10,11,12
1	1	14	5,6
1	2	13	8
1	2	19	7
1	3	13	8,11,12
1	3	19	なし
1	4	13	なし
1	4	19	5,9,10
2	1	2	14,15
2	1	7	なし
2	1	9	なし
2	1	11	6,7
2	2	2	2,3,4,5,10,15
2	2	4	7,12,17,18
2	2	7	09
2	2	8	6,11,12,13,14
2	2	9	なし
2	3	2	7,8,9,10,15
2	3	4	3,4,9
2	3	7	なし
2	3	9	なし
2	3	13	12
2	4	2	18,19
2	4	4	3,4
2	4	7	なし
2	4	9	なし
2	4	11	16,17,18
2	5	2	13,14,15
2	5	4	なし
2	5	7	なし
2	5	9	なし
2	5	13	なし
2	6	2	17,18,19
2	6	4	7,12,17
2	6	8	2
2	6	9	なし
2	7	2	17,18,19
2	7	4	7,12
2	7	9	06,11,16
2	7	11	1,2,3,6
2	8	2	3,4,5,10,15
2	8	4	3,4,5,10,15
2	8	9	なし
2	8	11	なし
2	9	2	3,4,5,10,15
2	9	4	3,4,9,14
2	9	9	なし
2	9	11	1,6
3	1	11	9,14,18,19
3	1	12	13
3	1	14	12,13
3	2	6	なし
3	2	8	7,12
3	2	11	7,8,12
3	2	14	09
3	3	6	2,3,7
3	3	11	なし
3	3	12	3
3	3	14	なし
3	4	6	なし
3	4	8	7
3	4	11	7,8,9,12
3	4	14	なし
3	5	11	12
3	5	12	3
3	5	14	なし
3	6	11	2,7,12
3	6	12	9,10
3	6	14	なし
3	7	11	2,7,12
3	7	12	13,17,18
3	7	14	なし
3	8	11	7,12
3	8	12	なし
3	9	11	7,12
3	9	12	9
4	1	7	2
4	1	13	6,9
4	2	7	2
4	2	13	なし
5	1	3	なし
5	1	5	9,10,11
5	2	5	3,4,8
5	2	8	6
5	3	5	なし
5	3	8	2,3
8	1	2	9,13,14
8	1	9	なし
8	1	13	なし
8	1	19	03
8	2	2	7
8	2	9	07,08
8	2	12	12
8	2	18	14
8	2	19	03
8	3	9	13,14
8	3	12	12
8	3	18	14
8	3	19	03
8	4	9	13
8	4	13	なし
8	4	18	4,5,10
8	4	19	04
8	5	9	なし
8	5	12	12
8	5	19	17
8	6	9	08
8	6	12	12
8	6	19	18
8	7	9	なし
8	7	12	18
8	8	9	なし
8	8	12	なし
9	1	3	9
9	1	10	11
9	1	15	3,4,8
9	2	3	6
9	2	10	03
9	2	13	なし
9	2	15	3,4
9	3	9	4
9	3	10	07
9	3	13	2
9	3	15	なし
9	4	9	7
9	4	13	なし
9	4	15	3
10	1	4	11
10	1	6	6,10,11
10	1	11	なし
10	2	2	なし
10	2	4	なし
10	2	6	9,10,11
10	2	8	なし
10	3	6	なし
10	3	11	なし
10	4	11	7
10	5	11	12,16
10	6	11	3,4
11	1	33	12,13,14
11	1	34	05
11	1	48	13,14
11	1	50	11,12,13
11	2	22	13,14,15
11	2	34	08
11	2	48	07,08
11	2	50	3,4,9
11	2	57	なし
11	3	34	08,09
11	3	47	8
11	3	50	18,19
11	3	57	12,13
11	4	34	14
11	4	47	8
11	4	50	なし
11	4	57	12,13
11	5	47	3,8
11	5	50	13
11	5	57	7,12
11	6	47	7,8
11	6	50	なし
11	6	57	7,12
11	7	47	12
11	7	50	19
11	7	57	7,12
11	8	47	なし
11	8	50	なし