VILLAGE_PLAYER_ID	VILLAGE_ID	PLAYER_ID	CHARA_ID	SKILL_CODE	REQUEST_SKILL_CODE	ROOM_NUMBER	IS_DEAD	IS_SPECTATOR	DEAD_REASON_CODE	DEAD_DAY	IS_GONE	LAST_ACCESS_DATETIME
1	1	1	1	VILLAGER	VILLAGER	7	1	0	ATTACK	2	0	
2	1	3	18	VILLAGER	VILLAGER	12	0	0			0	
3	1	5	14	WEREWOLF	WEREWOLF	9	1	0	EXECUTE	3	0	
4	1	2	4		VILLAGER		0	0			1	
5	1	6	19	WEREWOLF	MADMAN	11	1	0	EXECUTE	5	0	
6	1	4	13	SEER	MADMAN	4	0	0			0	
7	2	1	1	VILLAGER	VILLAGER	8	1	0	ATTACK	2	0	
8	2	8	2	SEER	SEER	20	1	0	EXECUTE	10	0	
9	2	9	3	MEDIUM	MEDIUM	3	1	0	ATTACK	7	0	
10	2	10	4	HUNTER	HUNTER	2	1	0	ATTACK	10	0	
11	2	11	5	MASON	MASON	15	1	0	ATTACK	3	0	
12	2	12	6	MASON	MASON	13	1	0	EXECUTE	3	0	
13	2	13	7	MADMAN	MADMAN	12	1	0	ATTACK	6	0	
14	2	14	8	WEREWOLF	WEREWOLF	1	1	0	EXECUTE	8	0	
15	2	15	9	FOX	FOX	19	0	0			0	
16	2	16	10	VILLAGER	LEFTOVER	7	1	0	ATTACK	4	0	
17	2	17	11	WEREWOLF	LEFTOVER	11	0	0			0	
18	2	18	12	VILLAGER	LEFTOVER	16	1	0	EXECUTE	9	0	
19	2	19	13	WEREWOLF	LEFTOVER	17	1	0	EXECUTE	6	0	
20	2	21	14	VILLAGER	VILLAGER	14	1	0	EXECUTE	4	0	
21	2	20	15	VILLAGER	LEFTOVER	5	1	0	EXECUTE	5	0	
22	2	22	16	VILLAGER	LEFTOVER	4	1	0	ATTACK	8	0	
23	2	23	20	VILLAGER	LEFTOVER	6	1	0	EXECUTE	7	0	
24	1	27	20	MEDIUM	MEDIUM	1	0	0			0	
25	1	28	10	VILLAGER	LEFTOVER	3	0	0			0	
26	1	29	11	VILLAGER	WEREWOLF	10	1	0	EXECUTE	4	0	
27	1	30	17		LEFTOVER		0	0			1	
28	1	2	4	VILLAGER	VILLAGER	8	1	0	ATTACK	3	0	
29	3	1	1	VILLAGER	VILLAGER	14	1	0	ATTACK	2	0	
30	3	32	9	VILLAGER	WEREWOLF	10	1	0	ATTACK	10	0	
31	3	33	8	WEREWOLF	WEREWOLF	2	1	0	EXECUTE	6	0	
32	3	34	11	SEER	VILLAGER	17	1	0	EXECUTE	10	0	
33	3	35	20	WEREWOLF	WEREWOLF	20	1	0	EXECUTE	4	0	
34	3	36	14	MADMAN	MADMAN	9	1	0	EXECUTE	8	0	
35	3	37	17	VILLAGER	VILLAGER	18	1	0	EXECUTE	5	0	
36	3	38	6	HUNTER	HUNTER	12	1	0	ATTACK	5	0	
37	3	39	13	VILLAGER	VILLAGER	1	1	0	EXECUTE	9	0	
38	3	40	15	MASON	MASON	15	1	0	ATTACK	7	0	
39	3	41	3	VILLAGER	VILLAGER	3	1	0	ATTACK	9	0	
40	3	42	19	VILLAGER	VILLAGER	4	1	0	ATTACK	6	0	
41	3	43	5	MEDIUM	MEDIUM	11	1	0	EXECUTE	7	0	
42	3	44	18	VILLAGER	VILLAGER	16	1	0	ATTACK	8	0	
43	3	45	10	MASON	MASON	19	1	0	EXECUTE	3	0	
44	3	46	12	WEREWOLF	WEREWOLF	8	0	0			0	
45	1	6	19		WEREWOLF		0	0			1	
46	4	1	1	VILLAGER	VILLAGER	8	1	0	ATTACK	2	0	
47	4	47	2	MEDIUM	VILLAGER	6	0	0			0	
48	4	48	3	VILLAGER	VILLAGER	2	0	0			0	
49	4	49	7	SEER	VILLAGER	5	0	0			0	
50	4	50	13	WEREWOLF	VILLAGER	3	1	0	EXECUTE	3	0	
51	5	1	1	VILLAGER	VILLAGER	8	1	0	ATTACK	2	0	
52	5	30	2		VILLAGER		0	0			1	
53	5	30	4		VILLAGER		0	0			1	
54	5	5	14	VILLAGER	LEFTOVER	2	1	0	ATTACK	3	0	
55	5	28	5	SEER	SEER	12	0	0			0	
56	5	26	8	WEREWOLF	WEREWOLF	7	1	0	EXECUTE	4	0	
57	5	3	18		VILLAGER		0	0			1	
58	5	4	13	VILLAGER	MADMAN	5	0	0			0	
59	5	25	3	WEREWOLF	LEFTOVER	4	1	0	EXECUTE	3	0	
60	5	52	20	VILLAGER	MADMAN	11	0	0			0	2018-05-29 00:49:49.000
61	5	3	18	MEDIUM	FOX	1	0	0			0	
62	6	1	58		VILLAGER		0	0			1	
63	7	1	55		VILLAGER		0	0			1	
64	8	1	1	VILLAGER	VILLAGER	9	1	0	ATTACK	2	0	
65	8	5	14	VILLAGER	LEFTOVER	18	1	0	ATTACK	9	0	
66	8	28	5	MASON	MASON	13	1	0	ATTACK	6	0	2018-05-26 01:14:41.000
67	8	30	2		WISE		0	0			1	
68	8	30	19	FOX	FOX	2	1	0	EXECUTE	7	0	
69	8	56	9		HUNTER		0	0			1	
70	8	57	12	WEREWOLF	WEREWOLF	17	0	0			0	
71	8	25	7	WEREWOLF	WEREWOLF	3	1	0	EXECUTE	8	0	
72	8	56	17	GURU	LEFTOVER	19	1	0	ATTACK	8	0	2018-05-28 10:38:50.000
73	8	3	18	HUNTER	VILLAGER	15	1	0	ATTACK	5	0	
74	8	4	13	WEREWOLF	WEREWOLF	14	1	0	EXECUTE	6	0	
75	8	53	4	MASON	MASON	11	1	0	ATTACK	7	0	
76	8	59	11	VILLAGER	VILLAGER	7	1	0	ATTACK	3	0	
77	8	60	6	VILLAGER	LEFTOVER	6	1	0	EXECUTE	5	0	
78	8	61	3	VILLAGER	LEFTOVER	10	1	0	EXECUTE	4	0	
79	8	54	9	MADMAN	MADMAN	8	1	0	EXECUTE	9	0	
80	8	62	20	VILLAGER	LEFTOVER	4	0	0			0	
81	8	6	2	WISE	FOX	12	1	0	EXECUTE	3	0	
82	9	1	1	VILLAGER	VILLAGER	10	1	0	ATTACK	2	0	
83	9	2	16		VILLAGER		0	1			1	
84	9	5	14		VILLAGER		0	1			1	
85	9	28	5		VILLAGER		0	1			0	2018-05-26 00:58:34.000
86	9	52	20		VILLAGER		0	1			1	
87	9	4	13		VILLAGER		0	0			1	
88	9	25	3	WEREWOLF	LEFTOVER	5	1	0	EXECUTE	3	0	
89	9	26	9		LEFTOVER		0	0			1	
90	9	53	15	WISE	WISE	2	0	0			0	
91	9	57	8	GURU	LEFTOVER	11	0	0			0	
92	9	4	13	HUNTER	LEFTOVER	6	0	0			0	
93	9	5	14	VILLAGER	VILLAGER	12	0	0			0	
94	9	3	18		FOX		0	1			0	2018-06-02 19:14:45.000
95	9	26	9	WEREWOLF	LEFTOVER	8	1	0	EXECUTE	5	0	
96	9	24	6		VILLAGER		0	0			1	
97	9	24	6		VILLAGER		0	0			1	
98	9	24	6		LEFTOVER		0	0			1	
99	9	65	19		VILLAGER		0	0			1	
100	9	2	7		VILLAGER		0	0			1	
101	9	65	19	VILLAGER	VILLAGER	3	0	0			0	
102	9	52	10	MADMAN	LEFTOVER	1	1	0	EXECUTE	4	0	2018-06-06 21:24:32.000
103	9	24	6		LEFTOVER		0	0			1	
104	9	66	4	VILLAGER	LEFTOVER	7	0	0			0	
105	10	1	1	VILLAGER	VILLAGER	7	1	0	ATTACK	2	0	2018-05-10 19:26:34.000
106	10	5	14		VILLAGER		0	0			1	
107	10	70	19	VILLAGER	VILLAGER	9	1	0	EXECUTE	6	0	
108	10	57	6	WISE	WISE	12	1	0	ATTACK	4	0	
109	10	5	11	WEREWOLF	VILLAGER	8	1	0	EXECUTE	7	0	2018-05-21 08:39:34.000
110	10	24	2	WEREWOLF	WEREWOLF	11	1	0	EXECUTE	4	0	2018-05-11 20:32:50.000
111	10	52	17		WEREWOLF		0	0			1	
112	10	52	17		WEREWOLF		0	0			1	
113	10	71	9	VILLAGER	VILLAGER	14	1	0	EXECUTE	5	0	
114	10	26	3		VILLAGER		0	0			1	
115	10	4	15	MASON	MASON	5	0	0			0	
116	10	25	4	MADMAN	MADMAN	10	1	0	ATTACK	3	0	2018-05-28 18:35:27.000
117	10	6	5		VILLAGER		0	1			0	
118	10	52	20		VILLAGER		0	1			1	
119	10	3	8	HUNTER	LEFTOVER	3	1	0	EXECUTE	3	0	2018-06-02 19:14:27.000
120	10	52	17	VILLAGER	VILLAGER	2	0	0			0	2018-06-06 21:24:29.000
121	10	68	12	GURU	VILLAGER	6	1	0	ATTACK	5	0	
122	10	53	7	MASON	VILLAGER	15	1	0	ATTACK	6	0	
123	11	1	59	VILLAGER	VILLAGER	15	1	0	ATTACK	2	0	2018-06-03 22:22:33.000
124	11	2	43		VILLAGER		0	0			1	2018-05-24 23:46:13.000
125	11	28	22		VILLAGER		0	0			1	2018-05-24 23:50:45.000
126	11	75	22		WEREWOLF		0	0			1	2018-05-25 00:21:36.000
127	11	26	38	MASON	MASON	3	1	0	ATTACK	5	0	2018-06-06 21:39:17.000
128	11	56	49		GURU		0	0			1	2018-05-25 00:04:23.000
129	11	25	50	WISE	WISE	14	0	0			0	2018-06-06 08:22:48.000
130	11	81	55	MEDIUM	LEFTOVER	4	1	0	EXECUTE	6	0	2018-06-06 01:11:23.000
131	11	80	34	FOX	FOX	19	1	0	EXECUTE	5	0	2018-06-06 10:47:20.000
132	11	56	57	HUNTER	LEFTOVER	17	1	0	ATTACK	8	0	2018-06-06 00:03:48.000
133	11	76	42		LEFTOVER		0	0			1	2018-05-25 00:16:16.000
134	11	76	42		LEFTOVER		0	0			1	2018-05-25 00:30:40.000
135	11	75	22		LEFTOVER		0	0			1	2018-05-25 00:22:56.000
136	11	75	22	WEREWOLF	WEREWOLF	20	1	0	EXECUTE	3	0	2018-06-06 00:00:35.000
137	11	2	43		VILLAGER		0	1			1	2018-05-25 00:28:32.000
138	11	76	42		LEFTOVER		0	1			0	2018-06-06 00:35:38.000
139	11	28	33	WEREWOLF	LEFTOVER	11	1	0	EXECUTE	4	0	2018-06-06 12:00:52.000
140	11	77	47	WEREWOLF	WEREWOLF	13	1	0	EXECUTE	9	0	2018-06-06 21:26:48.000
141	11	54	23	MASON	MASON	9	1	0	ATTACK	4	0	2018-06-05 08:00:54.000
142	11	78	44	GURU	LEFTOVER	2	0	0			0	2018-06-06 12:50:31.000
143	11	55	48	EVILMEDIUM	LEFTOVER	12	1	0	ATTACK	3	0	2018-06-06 06:12:10.000
144	11	74	26	MEDIUM	MEDIUM	8	0	0			0	2018-06-06 14:52:12.000
145	11	68	36	MEDIUM	LEFTOVER	18	0	0			0	2018-06-06 10:39:20.000
146	11	4	49	MEDIUM	LEFTOVER	7	1	0	EXECUTE	8	0	2018-06-06 12:07:17.000
147	11	79	29	MEDIUM	MASON	10	1	0	EXECUTE	7	0	2018-06-06 06:30:29.000
148	11	83	46		VILLAGER		0	1			0	2018-06-06 13:19:50.000
149	11	3	25	MEDIUM	MEDIUM	6	1	0	ATTACK	7	0	2018-06-06 13:00:14.000
150	11	52	58		VILLAGER		0	1			0	2018-06-06 19:37:04.000
151	11	2	43		VILLAGER		0	1			0	2018-06-06 21:05:49.000